-4.936432489840742455e-01,0.000000000000000000e+00,-7.945641034046436735e-01,-1.821602748156763221e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.146658558495066815e-01,-1.782979281448358183e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.330815838069091095e-01,-1.757805536797827847e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.502812116467013404e-01,-1.701460633145995133e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.670706561252501388e-01,-1.645612294169570763e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.836970404813658808e-01,-1.560101676599793749e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.989996589318338671e-01,-1.482242206623819725e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.127274544002267342e-01,-1.391480222560422322e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.253305868752981223e-01,-1.304946444291371112e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.380172084118494347e-01,-1.210440261104570731e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.499613028986337859e-01,-1.124901025463155221e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.599186377944811666e-01,-1.027252544023342720e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.712235825937666212e-01,-9.404670208817345750e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.795350344927788999e-01,-8.344919122073734055e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.875994139801361760e-01,-7.329624110188662743e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.927771118102068915e-01,-6.330219137732428537e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.989670742405343251e-01,-5.273483406162302392e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-1.002398027911084899e+00,-4.057384253242713942e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-1.005933659616161657e+00,-2.935341098466507249e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-1.008569794309845946e+00,-1.871815519690364724e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-1.008652798906703341e+00,-7.018094770260527348e-04
-4.936432489840742455e-01,0.000000000000000000e+00,-1.006613009423681371e+00,3.733377742404931764e-04
-4.936432489840742455e-01,0.000000000000000000e+00,-1.006292119741586610e+00,1.541575917351150444e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-1.003962250539528478e+00,2.850816967662673455e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-1.000400765362773559e+00,4.164358333715330492e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.948082892026978152e-01,5.298572045600763274e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.894526930510193496e-01,6.601977629838947682e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.802940154265374906e-01,8.040085540611360132e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.707548471711737736e-01,9.409750306834092567e-03
-4.936432489840742455e-01,0.000000000000000000e+00,-9.570423662142679699e-01,1.082255962453203615e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.441967781450665287e-01,1.230721476801164421e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.313144623649652898e-01,1.387925851878747500e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.168914259694066482e-01,1.539603728334084688e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.017613884408168801e-01,1.707801926092980538e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.827686038157774862e-01,1.889259679588595545e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.631314708502366706e-01,2.080844668383671422e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.407400696385501915e-01,2.299744047218483384e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-8.146437002098460001e-01,2.525125327740495446e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-7.861624540719559517e-01,2.783496136878559415e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-7.541161073875264353e-01,3.037738977624525674e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-7.225833659405104248e-01,3.284900593423054765e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-6.859622110702281450e-01,3.558034930195135004e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-6.476539103882174020e-01,3.798816564208316177e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-6.063290337785948170e-01,4.027258649678995550e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-5.640523604798824975e-01,4.243123884456247163e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-5.193260540588793273e-01,4.420390875972537298e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-4.738931979966373720e-01,4.549373476122169080e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-4.279642321820302797e-01,4.647074849474171904e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-3.803315677369192849e-01,4.719448502016921482e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-3.332844269655872993e-01,4.776776708468517818e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-2.854005732070626911e-01,4.791224286966257184e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-2.364823470791240778e-01,4.788889832291567256e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-1.881277341480198373e-01,4.734408319164491036e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-1.403408378942498647e-01,4.662299486805199927e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-9.427130442131789745e-02,4.565072378486391413e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-4.912078134616029712e-02,4.468966489630956523e-02
-4.936432489840742455e-01,0.000000000000000000e+00,-5.790415231060632578e-03,4.375585983881957047e-02
-4.936432489840742455e-01,0.000000000000000000e+00,3.659353713682658021e-02,4.291125188219773595e-02
-4.936432489840742455e-01,0.000000000000000000e+00,7.842272118724610830e-02,4.190823872828420421e-02
-4.936432489840742455e-01,0.000000000000000000e+00,1.189343911966401629e-01,4.091414417598455977e-02
-4.936432489840742455e-01,0.000000000000000000e+00,1.589441377632071217e-01,4.013784511299905294e-02
-4.936432489840742455e-01,0.000000000000000000e+00,2.012177940805777998e-01,3.945276772671410526e-02
-4.936432489840742455e-01,0.000000000000000000e+00,2.405145581353745343e-01,3.882805865592858785e-02
-4.936432489840742455e-01,0.000000000000000000e+00,2.771598420028978382e-01,3.843285493422742699e-02
-4.936432489840742455e-01,0.000000000000000000e+00,3.144853891964489723e-01,3.800691623299157912e-02
-4.936432489840742455e-01,0.000000000000000000e+00,3.531421839209527569e-01,3.786076538209141862e-02
-4.936432489840742455e-01,0.000000000000000000e+00,3.907516842450331485e-01,3.809122407837083057e-02
-4.936432489840742455e-01,0.000000000000000000e+00,4.287352926666465058e-01,3.868190840213189124e-02
-4.936432489840742455e-01,0.000000000000000000e+00,4.677200185571743218e-01,3.933611199003816949e-02
-4.936432489840742455e-01,0.000000000000000000e+00,5.070571092997454565e-01,4.035902845266857442e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-4.821090414469032526e-01,-9.018958376555722897e-04
-4.804076942732833366e-01,0.000000000000000000e+00,-4.857701377624943362e-01,-1.930465980621517063e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-4.892758761133852441e-01,-3.120418176139343799e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-4.934374109379816020e-01,-4.246533592276981184e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-4.995463658571165921e-01,-5.472041937762366429e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-5.048417045234947498e-01,-6.564956443665537732e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-5.135384769955489981e-01,-7.822456984500699914e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-5.231657533390530190e-01,-9.128665386465679987e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-5.338701110839177977e-01,-1.047705768939935153e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-5.438208756141502676e-01,-1.160134594201632161e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-5.585617883961950803e-01,-1.277883531186600578e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-5.718737281617457535e-01,-1.388006838048907836e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-5.855658528251899142e-01,-1.499131241572467313e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-6.018763766789964054e-01,-1.580463856439271939e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-6.174185059546162258e-01,-1.656323222560454264e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-6.345155033524051413e-01,-1.721444594169355830e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-6.523360322753314344e-01,-1.776365316423303420e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-6.699900518503210112e-01,-1.823115657377030047e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-6.878819050912342581e-01,-1.854332636812638935e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.061710805727748896e-01,-1.880754931621068937e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.226686954144311281e-01,-1.896015239013004033e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.407736881240900573e-01,-1.918993763029774174e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.596998019823273385e-01,-1.912669580233598496e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.783907848513068606e-01,-1.898123998901324327e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.955117963961928496e-01,-1.880506187857842321e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.118117147648596932e-01,-1.838223469876815522e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.309817593407110570e-01,-1.799709195280138271e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.470235822172915707e-01,-1.756270128268492062e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.630392016964849589e-01,-1.690215986724849170e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.785429823942313421e-01,-1.650696788678493801e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.938614661752568580e-01,-1.580098426004373363e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.078714677602267580e-01,-1.502356836712276204e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.235606791278567762e-01,-1.431007733958402500e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.386067922094590843e-01,-1.359088138136603681e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.517451655828625956e-01,-1.272594920166636445e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.610305427971765901e-01,-1.167861134396909646e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.714044207454232138e-01,-1.060051620031785512e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.813864473289484192e-01,-9.742864958819196300e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-9.877030753482771708e-01,-8.641499167738726089e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-9.939236317886015470e-01,-7.690860673077035831e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.000730795265161621e+00,-6.563961807173882522e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.007493093400489315e+00,-5.281490389468523200e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.011438197397481753e+00,-4.222058712715011895e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.014150735870770204e+00,-3.011290638727161673e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.016591692112241097e+00,-1.668958592868571194e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.017581430161102141e+00,-4.739541755976013561e-04
-4.804076942732833366e-01,0.000000000000000000e+00,-1.014249418615206677e+00,1.053052117908015234e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.012300988097112775e+00,2.355379924123090444e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.008753499344720028e+00,3.698619760633336476e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-1.003255452314058660e+00,5.390458987995326925e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-9.946427879288033402e-01,6.956104744073705708e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-9.865137557817876823e-01,8.903122952164884557e-03
-4.804076942732833366e-01,0.000000000000000000e+00,-9.738950466035075637e-01,1.080130368764805997e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.617532950645566459e-01,1.318861085427263692e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.463546727898884958e-01,1.574295955939470845e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.287964059823348162e-01,1.847928125426644141e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.072761912564397679e-01,2.148443486344716116e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.828596477744259374e-01,2.463381447608795419e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.557760178743188950e-01,2.767090564750248130e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-8.254027574300006886e-01,3.079234575678397104e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.896438713624986949e-01,3.413771923519132168e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.542156435125790814e-01,3.737967595714605795e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-7.144863543101389602e-01,4.068783834739151534e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-6.722113883297391457e-01,4.378017345357473195e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-6.249123915085257330e-01,4.652564559854833331e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-5.759130214136404247e-01,4.884501524821455165e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-5.251510033661729304e-01,5.065815482026462396e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-4.700641061639521112e-01,5.223539362956274024e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-4.162926330528657903e-01,5.334216082638646578e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-3.644778431303113964e-01,5.403846074439357799e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-3.098863272931654533e-01,5.434459776809221626e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-2.569275480352005148e-01,5.406387860714560734e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-2.027980278810722625e-01,5.375833912042991131e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-1.482945648218993162e-01,5.313440276759388153e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-9.607279247033050085e-02,5.233986932364135397e-02
-4.804076942732833366e-01,0.000000000000000000e+00,-4.365788193898361563e-02,5.159687435959370988e-02
-4.804076942732833366e-01,0.000000000000000000e+00,6.617520515571830887e-03,5.060336395835935558e-02
-4.804076942732833366e-01,0.000000000000000000e+00,5.485951096399566129e-02,4.951708612107891261e-02
-4.804076942732833366e-01,0.000000000000000000e+00,1.025181914381503023e-01,4.858869541884709709e-02
-4.804076942732833366e-01,0.000000000000000000e+00,1.503173745664271588e-01,4.773040577145024749e-02
-4.804076942732833366e-01,0.000000000000000000e+00,1.978397078502274753e-01,4.683735416292829357e-02
-4.804076942732833366e-01,0.000000000000000000e+00,2.438634555559570927e-01,4.627986455798029086e-02
-4.804076942732833366e-01,0.000000000000000000e+00,2.900976664437849850e-01,4.578150788676888655e-02
-4.804076942732833366e-01,0.000000000000000000e+00,3.359452819952211122e-01,4.564309928971204550e-02
-4.804076942732833366e-01,0.000000000000000000e+00,3.811077364988413319e-01,4.596644352612753309e-02
-4.804076942732833366e-01,0.000000000000000000e+00,4.264898520109989821e-01,4.652714684683488533e-02
-4.804076942732833366e-01,0.000000000000000000e+00,4.743937271648451248e-01,4.757860912025388411e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-4.824056512940329555e-01,-1.633770857772365390e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-4.869857146619642752e-01,-3.148189820228743888e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-4.913247874544154348e-01,-4.756351107239847886e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-4.983245234805385726e-01,-6.270780038985128597e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-5.051206244155769243e-01,-8.027626249783675894e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-5.144879429005829730e-01,-9.700452588893366396e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-5.260288370528288793e-01,-1.115666649701265410e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-5.389569971040362173e-01,-1.264820005474145102e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-5.535844354592551753e-01,-1.401149620505371535e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-5.691217167814743849e-01,-1.519154640179357779e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-5.846264426432153938e-01,-1.642043667666934215e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.019604935241956722e-01,-1.739102943437224186e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.200270130880137787e-01,-1.837374194285581325e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.411705458620573506e-01,-1.921979362962318930e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.605425093007890602e-01,-1.983115581531336505e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.803529701858294088e-01,-2.037042502795552434e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-7.016994233950061277e-01,-2.074362109625920575e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-7.222024398248299004e-01,-2.081050963678878971e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-7.427064962034087836e-01,-2.078093306471207741e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-7.622031973802694260e-01,-2.063891029008302694e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-7.817992229266557125e-01,-2.053108207405180199e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.028781204609960476e-01,-2.031297401137398956e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.221982097375533094e-01,-1.994706601114320382e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.407392671957159003e-01,-1.945987771721664067e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.582069481599328142e-01,-1.874992280654082591e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.779100514279010170e-01,-1.820138612351354657e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.946455336393300817e-01,-1.747686434277360285e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.125267088819100092e-01,-1.683036919705311121e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.273880162565210084e-01,-1.597075308425514178e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.428293490628245621e-01,-1.524715687683656992e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.569371473463677003e-01,-1.429231850135814254e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.718117751140679106e-01,-1.322682388090552080e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.837674742481523626e-01,-1.223593975475182477e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.944135421209521208e-01,-1.129213717250741010e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-1.004281741753028312e+00,-1.038571272225675794e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-1.013299943102429435e+00,-9.308684708369869068e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.024014947467039693e+00,-8.411629631582455066e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.029661058846047528e+00,-7.429046411437713673e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.036814433562210480e+00,-6.389842501283229947e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.042508457185778337e+00,-5.336861791108321249e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.047277122320469323e+00,-4.373018944796502536e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.050943782658676939e+00,-3.342953536830516308e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.053582998355615974e+00,-2.054314834693787405e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.056072724991242939e+00,-1.070497357056708100e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.056734683421772791e+00,-5.272924695365115518e-05
-4.816425345752045617e-01,0.000000000000000000e+00,-1.056855300320340030e+00,9.971343949439306388e-04
-4.816425345752045617e-01,0.000000000000000000e+00,-1.054982040462319359e+00,1.915806567910734431e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.053492897810325291e+00,3.138753681948027764e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.049163617179160068e+00,4.192453070807071643e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.044520784446979267e+00,5.331252060481223194e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.038873033021942671e+00,6.471171777593934943e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.030121995947227198e+00,7.556584568925304307e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.021819611962296204e+00,8.678260788257365771e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.013794784685223549e+00,9.835983121859506392e-03
-4.816425345752045617e-01,0.000000000000000000e+00,-1.003875296238014414e+00,1.105542498580756872e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.909809352445952957e-01,1.232642292436729459e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.781366134650086863e-01,1.365201785174874512e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.623441128842677994e-01,1.502672108626477120e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.443962243893947450e-01,1.643430553181365536e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.274930477897321834e-01,1.789485531687028813e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-9.079802645981431830e-01,1.949276445536549801e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.864304726804723700e-01,2.098037084972001823e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.633832959648920502e-01,2.270783219750377793e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.395237786311927630e-01,2.435859179242620340e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-8.139751399319512526e-01,2.633174689602903185e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-7.861846911274418259e-01,2.841715862628673220e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-7.556489401663712968e-01,3.058987574031856588e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-7.231201558081308267e-01,3.299801047367433710e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.869022802069640887e-01,3.537412419747278797e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.478738104154051491e-01,3.758392551387010339e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.085990249278450115e-01,3.974600321473648057e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-5.662360406073813079e-01,4.161581742900977848e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-5.228889387696602498e-01,4.340528953951033886e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-4.782731791146171418e-01,4.484742948728802359e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-4.338158790352630856e-01,4.598470681509771174e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-3.870614194931203400e-01,4.686541423869329537e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-3.392741206388700803e-01,4.711934377625194570e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-2.928240688650611823e-01,4.725392273289458905e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-2.458368876934132197e-01,4.701411068612643129e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-1.992800185518150136e-01,4.663552642928094766e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-1.522680573214934829e-01,4.581551506234920329e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-1.046660597949058552e-01,4.503199714957959593e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-6.250092130792513079e-02,4.425887954962501314e-02
-4.816425345752045617e-01,0.000000000000000000e+00,-1.945708582665364381e-02,4.337393184747056346e-02
-4.816425345752045617e-01,0.000000000000000000e+00,2.285144732038109708e-02,4.232516608292056365e-02
-4.816425345752045617e-01,0.000000000000000000e+00,6.401873271863374459e-02,4.110041357489881836e-02
-4.816425345752045617e-01,0.000000000000000000e+00,1.039164429305814569e-01,4.013378945592815245e-02
-4.816425345752045617e-01,0.000000000000000000e+00,1.410945249331796714e-01,3.917011941253266405e-02
-4.816425345752045617e-01,0.000000000000000000e+00,1.798834383858004260e-01,3.846986556013637371e-02
-4.816425345752045617e-01,0.000000000000000000e+00,2.191719119047502995e-01,3.780666132406983876e-02
-4.816425345752045617e-01,0.000000000000000000e+00,2.573907439487654880e-01,3.733579838393998040e-02
-4.816425345752045617e-01,0.000000000000000000e+00,2.948392701970432017e-01,3.699416648377393951e-02
-4.816425345752045617e-01,0.000000000000000000e+00,3.318405130333582087e-01,3.699893769968345958e-02
-4.816425345752045617e-01,0.000000000000000000e+00,3.696142184662742913e-01,3.711936090430236618e-02
-4.816425345752045617e-01,0.000000000000000000e+00,4.049253636001245438e-01,3.757053462640425751e-02
-4.816425345752045617e-01,0.000000000000000000e+00,4.435993190853411705e-01,3.824567864394261274e-02
-4.591641518969363234e-01,0.000000000000000000e+00,-4.617422987171466708e-01,-1.301367022424660107e-03
-4.591641518969363234e-01,0.000000000000000000e+00,-4.631858064251677676e-01,-2.878607963408302828e-03
